,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,Class
665,0.3998654406817672,0.27651939896837857,0.1468939224041265,0.08006279434850863,0.0,0.0966584435972191,0.402108095985647,0.25790535994617625,0.1619197129401211,0.08051132540928459,0.0,0.09755550571877103,0.39829558196905135,0.2693429019959632,0.16102265081856917,0.076026014801525,0.0,0.09531285041489124,6.0
666,0.2602614379084967,0.37281045751633984,0.11843137254901961,0.11895424836601307,0.02823529411764706,0.10130718954248366,0.25973856209150326,0.3683660130718954,0.11764705882352941,0.11398692810457517,0.03058823529411765,0.10967320261437909,0.25882352941176473,0.37986928104575163,0.10784313725490197,0.10679738562091504,0.03490196078431373,0.11176470588235295,6.0
667,0.37104166666666666,0.2733333333333333,0.20645833333333333,0.09145833333333334,0.0,0.057708333333333334,0.37041666666666667,0.275,0.20354166666666668,0.09291666666666666,0.0,0.058125,0.36083333333333334,0.284375,0.20416666666666666,0.09125,0.0,0.059375,6.0
668,0.2808641975308642,0.3395061728395062,0.13378958668813742,0.12855609232420825,0.022678475577026302,0.09460547504025765,0.2822061191626409,0.34675254965110036,0.12453032742887815,0.12265163714439077,0.030059044551798177,0.09380032206119163,0.27925389157273217,0.34997316156736447,0.1288244766505636,0.1392914653784219,0.020128824476650563,0.08252818035426732,6.0
669,0.23333333333333334,0.3383809523809524,0.15285714285714286,0.12733333333333333,0.025714285714285714,0.12238095238095238,0.22171428571428572,0.3599047619047619,0.14904761904761904,0.1336190476190476,0.02095238095238095,0.11476190476190476,0.2282857142857143,0.3422857142857143,0.15876190476190477,0.12866666666666668,0.02638095238095238,0.11561904761904762,6.0
670,0.3150062656641604,0.3041979949874687,0.16416040100250626,0.09946741854636591,0.0,0.11716791979949874,0.32628446115288223,0.28211152882205515,0.17434210526315788,0.09790100250626567,0.0,0.1193609022556391,0.3173558897243108,0.2882205513784461,0.20206766917293234,0.09429824561403509,0.0,0.09805764411027569,6.0
671,0.2379264214046823,0.2968561872909699,0.15732441471571906,0.1753846153846154,0.05117056856187291,0.08133779264214047,0.23612040133779263,0.3096321070234114,0.13224080267558527,0.16936454849498328,0.06073578595317726,0.09190635451505016,0.23993311036789297,0.3079598662207358,0.131438127090301,0.17351170568561872,0.058662207357859535,0.08849498327759198,6.0
672,0.3610229276895944,0.24232804232804234,0.2615520282186949,0.11499118165784833,0.0,0.020105820105820106,0.3754850088183421,0.22839506172839505,0.25767195767195766,0.12469135802469136,0.0,0.013756613756613757,0.3619047619047619,0.22874779541446208,0.2839506172839506,0.10864197530864197,0.0,0.01675485008818342,6.0
673,0.2192437615778577,0.39893211289092295,0.17892557480658167,0.08957175547564564,0.0,0.11332679524899204,0.2243652609785333,0.38531110384657297,0.18426501035196688,0.09164214885038684,0.0,0.11441647597254005,0.2238204206167593,0.3824779339653481,0.18263048926664488,0.09055246812683884,0.0,0.12051868802440885,6.0
674,0.27098591549295775,0.3643661971830986,0.14549295774647888,0.1323943661971831,0.01,0.07676056338028169,0.2814084507042254,0.352112676056338,0.12690140845070422,0.14140845070422536,0.01028169014084507,0.08788732394366197,0.27267605633802816,0.3570422535211268,0.1415492957746479,0.14056338028169013,0.008028169014084508,0.08014084507042253,6.0
675,0.23383532493043052,0.3062694385333115,0.2020788999836307,0.13635619577672287,0.034784743820592566,0.08667539695531183,0.2313799312489769,0.3110983794401702,0.20150597479129154,0.14200360124406614,0.03061057456212146,0.0834015387133737,0.22908823047962024,0.307087903093796,0.211163856605009,0.14290391226059912,0.030528728106073006,0.07922736945490261,6.0
676,0.31664078674948243,0.2562111801242236,0.1234472049689441,0.1379399585921325,0.02820910973084886,0.13755175983436854,0.30978260869565216,0.2757505175983437,0.09472049689440994,0.13496376811594202,0.032220496894409936,0.15256211180124224,0.31288819875776397,0.2587991718426501,0.12836438923395446,0.14428053830227744,0.027044513457556936,0.1286231884057971,6.0
677,0.25336409073433297,0.23710660734882189,0.10353160872192015,0.15966386554621848,0.07238974020980941,0.17394408743889714,0.25589059153072996,0.2290327895864228,0.1061130334486736,0.15351238534629538,0.0745317734937112,0.18091942659416707,0.2492447959575987,0.2341956390399297,0.11572472126105345,0.15609381007304882,0.07469654528478058,0.17004448838358874,6.0
678,0.2824223957341459,0.23443153685012377,0.19729575318986858,0.12464292515711294,0.03275566558750714,0.12845172348124168,0.2975623690725576,0.26775852218625024,0.14530565606551132,0.15054275376118834,0.05094267758522186,0.08788802132927062,0.2857550942677585,0.263283184155399,0.14978099409636259,0.1384498190820796,0.05084745762711865,0.11188345077128166,6.0
679,0.1808411214953271,0.33603971962616824,0.13306074766355142,0.18463785046728973,0.03989485981308411,0.12552570093457943,0.18434579439252335,0.3259929906542056,0.12219626168224298,0.19147196261682242,0.0423481308411215,0.1336448598130841,0.18311915887850466,0.3193341121495327,0.14783878504672898,0.18498831775700936,0.04713785046728972,0.11758177570093457,6.0
680,0.3019075568598679,0.3725238444607484,0.15498899486426998,0.10308143800440206,0.0,0.06749816581071166,0.3162142333088775,0.3684886280264123,0.09427732942039618,0.1206896551724138,0.0,0.10033015407190023,0.31694790902421127,0.3585840058694057,0.1177549523110785,0.1190388848129127,0.0,0.08767424798239179,6.0
681,0.33021645021645024,0.31047619047619046,0.1728138528138528,0.10753246753246753,0.0,0.07896103896103897,0.3326406926406926,0.31705627705627704,0.14043290043290044,0.11168831168831168,0.0,0.09818181818181818,0.3347186147186147,0.3116883116883117,0.1458008658008658,0.12311688311688311,0.0,0.08467532467532468,6.0
682,0.22575914423740512,0.3304865424430642,0.17218771566597654,0.14285714285714285,0.032091097308488616,0.0966183574879227,0.24370255348516218,0.2971014492753623,0.1545031055900621,0.14518633540372672,0.039768806073153896,0.11973775017253278,0.237663906142167,0.3027087646652864,0.16080055210489994,0.14440993788819875,0.036490683229813664,0.11792615596963422,6.0
683,0.19724770642201836,0.400203873598369,0.17747196738022425,0.12415902140672783,0.02456676860346585,0.07635066258919469,0.1964322120285423,0.4237512742099898,0.12497451580020387,0.12059123343527013,0.03771661569826707,0.0965341488277268,0.19663608562691132,0.4112130479102956,0.14505606523955147,0.12660550458715597,0.0345565749235474,0.08593272171253823,6.0
684,0.29378434065934067,0.3629807692307692,0.1771978021978022,0.12208104395604395,0.0,0.04395604395604396,0.30614697802197804,0.3439217032967033,0.18990384615384615,0.12036401098901099,0.0,0.039663461538461536,0.3023695054945055,0.3430631868131868,0.20982142857142858,0.11349587912087912,0.0,0.03125,6.0
685,0.1325698757763975,0.42740683229813664,0.2254787784679089,0.09873188405797101,0.049107142857142856,0.06670548654244307,0.13360507246376813,0.41045548654244307,0.2335662525879917,0.09924948240165632,0.043931159420289856,0.07919254658385093,0.14104554865424432,0.39906832298136646,0.23544254658385094,0.09847308488612837,0.04561335403726708,0.08035714285714286,6.0
686,0.25487930148947097,0.36093990755007704,0.18759630200308167,0.1266050333846944,0.00667693888032871,0.0633025166923472,0.2571905495634309,0.3709553158705701,0.16974833076527993,0.13405238828967642,0.007447354904982024,0.06060606060606061,0.25526450950179763,0.37223934257832564,0.1652542372881356,0.13944530046224962,0.008217770929635337,0.05957883923985619,6.0
687,0.2523281596452328,0.348780487804878,0.1293791574279379,0.1327050997782705,0.03425720620842572,0.10254988913525499,0.25842572062084257,0.3583148558758315,0.091019955654102,0.1139689578713969,0.049113082039911306,0.12915742793791574,0.25210643015521067,0.35177383592017736,0.11197339246119734,0.12062084257206208,0.04478935698447894,0.11873614190687361,6.0
688,0.12458896602119109,0.42327365728900257,0.2774936061381074,0.13146997929606624,0.029411764705882353,0.013762026549750336,0.12531969309462915,0.42960662525879917,0.2614785044452564,0.12915601023017903,0.0360492022896115,0.018389964681524783,0.1339057362075265,0.3917306052855925,0.2913165266106443,0.12830349531116794,0.02928997686030934,0.025453659724759468,6.0
689,0.22653958944281524,0.30151959477472673,0.11177019461476939,0.13949613436416955,0.06944814716075713,0.15122633964276194,0.22713942948547053,0.3000533191149027,0.09510797120767796,0.12983204478805652,0.07158091175686483,0.17628632364702745,0.23340442548653692,0.28905625166622234,0.11210343908291122,0.14382831245001332,0.07071447613969609,0.1508930951746201,6.0
690,0.2719542362399505,0.24520717377860235,0.11819727891156463,0.12244897959183673,0.06601731601731602,0.17617501546072975,0.2761286332714904,0.23446196660482374,0.10281385281385282,0.1177334570191713,0.06833642547928262,0.2005256648113791,0.2755102040816326,0.23337971552257267,0.11425479282622139,0.1242269635126778,0.06941867656153371,0.18320964749536178,6.0
691,0.27406819984139574,0.34544012688342585,0.21506740681998415,0.09674861221252974,0.0031720856463124504,0.0655035685963521,0.2810467882632831,0.3562252180808882,0.18128469468675654,0.11752577319587629,0.003965107057890563,0.059952418715305315,0.27232355273592385,0.3619349722442506,0.19064234734337826,0.11134020618556702,0.004123711340206186,0.05963521015067407,6.0
692,0.30809859154929575,0.3609154929577465,0.24273767605633803,0.053257042253521125,0.0,0.034991197183098594,0.32438380281690143,0.3226232394366197,0.2819102112676056,0.0488556338028169,0.0,0.02222711267605634,0.3175616197183099,0.32856514084507044,0.2827904929577465,0.04731514084507042,0.0,0.023767605633802816,6.0
693,0.28325180526438387,0.4435126950850221,0.20451898439319824,0.03773584905660377,0.0,0.030980666200791988,0.2827859305846727,0.4407174470067552,0.2035872350337759,0.031213603540647564,0.0,0.04169578383414861,0.2781271837875611,0.44421150710458884,0.2103424178895877,0.033077102259492196,0.0,0.03424178895877009,6.0
694,0.39015873015873015,0.3996825396825397,0.12507936507936507,0.024761904761904763,0.0,0.06031746031746032,0.3838095238095238,0.4092063492063492,0.12825396825396826,0.024761904761904763,0.0,0.05396825396825397,0.3838095238095238,0.4057142857142857,0.1307936507936508,0.024761904761904763,0.0,0.05492063492063492,6.0
695,0.31432973805855163,0.3863086066475897,0.14637904468412943,0.07307946290997139,0.0,0.07990314769975787,0.3189522342064715,0.3869689632401497,0.14065595421527624,0.07616112700858464,0.0,0.07726172132951795,0.3125687871450583,0.3799251595861765,0.15694475016508916,0.07307946290997139,0.0,0.0774818401937046,6.0
696,0.2759146341463415,0.3723323170731707,0.20636432926829268,0.0939405487804878,0.0,0.051448170731707314,0.29496951219512196,0.3860518292682927,0.16177591463414634,0.10689786585365854,0.0,0.05030487804878049,0.2919207317073171,0.3755716463414634,0.18064024390243902,0.09870426829268293,0.0,0.05316310975609756,6.0
697,0.3806063122923588,0.2840531561461794,0.15178571428571427,0.050664451827242524,0.0,0.132890365448505,0.4053156146179402,0.2632890365448505,0.12147009966777408,0.06395348837209303,0.0,0.1459717607973422,0.39285714285714285,0.27325581395348836,0.12458471760797342,0.06416112956810631,0.0,0.14514119601328904,6.0
698,0.2535007242877837,0.2724126830838564,0.15773378400128762,0.16232093996459038,0.042250120714630614,0.11178174794785128,0.26444551746338324,0.26500885240624494,0.1030902945436987,0.14356993400933526,0.05762111701271527,0.16626428456462256,0.2549492998551424,0.26750362143891837,0.14743280218895863,0.14976661838081443,0.05528730082085949,0.12506035731530663,6.0
699,0.2934378454426691,0.2338458446387298,0.14842729373932267,0.13938297658526783,0.04170435132147523,0.14320168827253543,0.2670083408702643,0.29755803436840517,0.09627173148427294,0.1245100994874887,0.055069842226911865,0.15958195156265703,0.2699226208421264,0.28479549793990555,0.10571801828961913,0.1355642648980002,0.04954275952165611,0.1544568385086926,6.0
700,0.2739240506329114,0.3420253164556962,0.08670886075949367,0.1468354430379747,0.01860759493670886,0.13189873417721518,0.3079746835443038,0.2830379746835443,0.06632911392405064,0.15670886075949367,0.016708860759493672,0.16924050632911392,0.2974683544303797,0.2893670886075949,0.10329113924050633,0.16025316455696204,0.010632911392405063,0.1389873417721519,6.0
701,0.23562378167641326,0.4037524366471735,0.11001461988304094,0.1236598440545809,0.025219298245614034,0.10173001949317739,0.22624269005847952,0.42312378167641324,0.11939571150097465,0.12110136452241715,0.024731968810916178,0.08540448343079922,0.22709551656920077,0.4183723196881092,0.12037037037037036,0.12183235867446393,0.026559454191033137,0.08576998050682261,6.0
702,0.2862870890136327,0.4073777064955894,0.16700080192461908,0.07698476343223737,0.0,0.062349639133921414,0.2904971932638332,0.404971932638332,0.15757818765036086,0.07959101844426623,0.0,0.0673616680032077,0.2983159582999198,0.40276663993584605,0.12429831595829992,0.09863672814755413,0.0,0.07598235765838011,6.0
703,0.29510135135135135,0.36469594594594595,0.0804054054054054,0.0964527027027027,0.019932432432432434,0.14341216216216215,0.2983108108108108,0.35962837837837835,0.07601351351351351,0.0910472972972973,0.024493243243243243,0.15050675675675676,0.29695945945945945,0.3552364864864865,0.0891891891891892,0.09155405405405405,0.02179054054054054,0.14527027027027026,6.0
704,0.2062579821200511,0.3762594011636157,0.10295161061444587,0.1660990492408117,0.036895132680573296,0.11153682418050234,0.2087413083581666,0.37370512274726836,0.09351497090960692,0.16290620122037747,0.042358450404427414,0.11877394636015326,0.21292748687384702,0.35745707393216974,0.10735064566482191,0.16319000993330496,0.04001702852277565,0.11905775507308074,6.0
705,0.22798923490965015,0.34515570934256057,0.1702229911572472,0.12639369473279508,0.013456362937331795,0.11678200692041522,0.22491349480968859,0.35188389081122645,0.17185697808535177,0.12639369473279508,0.012975778546712802,0.11197616301422529,0.22481737793156478,0.3466935793925413,0.17993079584775087,0.12418300653594772,0.012783544790465206,0.1115916955017301,6.0
706,0.2983116883116883,0.30948051948051947,0.1887012987012987,0.11454545454545455,0.0,0.08896103896103896,0.28974025974025974,0.3312987012987013,0.18272727272727274,0.11376623376623377,0.0,0.08246753246753247,0.28844155844155844,0.3264935064935065,0.18116883116883117,0.11454545454545455,0.0,0.08935064935064935,6.0
707,0.18696341302337868,0.37471932373530575,0.1409325056135253,0.10533615110289261,0.07911768590674943,0.1129309206181482,0.1973979659225994,0.35272751287808746,0.132611279883767,0.10804385153876635,0.0755514463082816,0.13366794346849822,0.20380398890503237,0.3358208955223881,0.13597939506009774,0.10916655659754326,0.07502311451591599,0.1402060493990226,6.0
708,0.31338838500067684,0.27534858535264656,0.14511980506294841,0.1476918911601462,0.0106944632462434,0.10775687017733857,0.2910518478408014,0.2762961960200352,0.22201164207391363,0.10356030865033167,0.012318938676052524,0.09476106673886557,0.2821172329768512,0.28238797888181943,0.2289156626506024,0.10180046026803845,0.013672668200893462,0.09110599702179505,6.0
709,0.13217562254259502,0.3370904325032765,0.23931847968545217,0.13171690694626476,0.052883355176933156,0.10681520314547838,0.1543905635648755,0.3325032765399738,0.2251638269986894,0.12365661861074705,0.05504587155963303,0.10923984272608125,0.10910878112712975,0.29921363040629095,0.23905635648754914,0.17509829619921363,0.054652686762778506,0.12287024901703801,6.0
710,0.2943722943722944,0.3521550912855261,0.25221155655938265,0.057971014492753624,0.00997553171466215,0.033314511575381144,0.29230190099755315,0.35968379446640314,0.23865989083380387,0.061923583662714096,0.010916619612271786,0.036514210427253904,0.2872200263504611,0.36024844720496896,0.2540937323546019,0.05740636175418784,0.009787314135140222,0.03124411820063994,6.0
711,0.25771925771925774,0.2551012551012551,0.1576961576961577,0.17332717332717332,0.037807037807037806,0.11834911834911835,0.26349426349426347,0.24755524755524755,0.1463001463001463,0.14891814891814892,0.04750904750904751,0.14622314622314622,0.25494725494725495,0.25440825440825443,0.14322014322014323,0.1546161546161546,0.05128205128205128,0.1415261415261415,6.0
712,0.27840743969776227,0.25758016080596724,0.08379347089024508,0.15082824760244115,0.028576964060835028,0.2008137169427492,0.26988278601181825,0.2780199554393103,0.09164002712389809,0.15199070037779716,0.027317640220866028,0.1811488908263102,0.26445800639349026,0.2713358519810133,0.0910588007362201,0.16022474086990215,0.025961445316284026,0.1869611547030902,6.0
713,0.14788169464428458,0.3460504323813676,0.22650970132984521,0.14468425259792167,0.03749727490734685,0.09737664413923407,0.20340091563113147,0.3229416466826539,0.19460795000363346,0.13654530920717972,0.04084005522854444,0.10166412324685706,0.13567327955817166,0.337548143303539,0.23334060024707506,0.14417556863600028,0.040040694716953706,0.1092217135382603,6.0
714,0.22749866856026985,0.2922066394461211,0.27827090360376355,0.1518728918870939,0.007544825137582105,0.042606071365169536,0.2283862950470442,0.2742765844132789,0.30791762826202734,0.1408663234510918,0.0060358601100656845,0.0425173087164921,0.22252796023433338,0.28581572874134564,0.29966270193502575,0.14210900053257589,0.008254926327001597,0.04162968222971773,6.0
715,0.27017543859649124,0.2918295739348371,0.09724310776942356,0.132531328320802,0.04120300751879699,0.16701754385964912,0.2761904761904762,0.28962406015037595,0.09654135338345865,0.13353383458646617,0.04370927318295739,0.16040100250626566,0.21834586466165415,0.29483709273182956,0.10355889724310777,0.13283208020050125,0.043308270676691726,0.20711779448621553,6.0
716,0.2727711774364918,0.3077368878585917,0.05747126436781609,0.10982323964068386,0.06423258958755916,0.18796484110885733,0.2738336713995943,0.3013619240799768,0.05718149328696996,0.09523809523809523,0.06954505940307157,0.2028397565922921,0.27344730995846617,0.30232782768279726,0.05553945716217522,0.09562445667922341,0.07205640877040471,0.20100453974693325,6.0
717,0.3039700374531835,0.33692883895131087,0.09453183520599251,0.10157303370786516,0.03385767790262172,0.1291385767790262,0.3047191011235955,0.33857677902621724,0.08838951310861423,0.09303370786516854,0.03805243445692884,0.13722846441947564,0.2891385767790262,0.3408239700374532,0.0949812734082397,0.09797752808988765,0.036254681647940074,0.14082397003745317,6.0
718,0.28587596197374376,0.3232231779085559,0.06507469443186963,0.17994567677682208,0.02523766410140335,0.12064282480760526,0.292779538252603,0.3009280217292893,0.07062019013128112,0.11464463558171119,0.05172023540063377,0.16930737890448166,0.29142145767315525,0.30194658216387504,0.07344952467179719,0.14576731552738795,0.04085559076505206,0.14655952919873247,6.0
719,0.28520408163265304,0.3267857142857143,0.0548469387755102,0.10369897959183673,0.044387755102040814,0.1850765306122449,0.28354591836734694,0.3281887755102041,0.06505102040816327,0.11875,0.03278061224489796,0.17168367346938776,0.2667091836734694,0.3423469387755102,0.08061224489795918,0.11785714285714285,0.034183673469387756,0.1582908163265306,6.0
720,0.3254417567335735,0.30845771144278605,0.14462171899125065,0.12420655343969807,0.00017155601303825698,0.09710070337965346,0.31892262823811973,0.3280150969291474,0.12129010121804769,0.12952478984388402,0.0017155601303825698,0.1005318236404186,0.3151483959512781,0.3383084577114428,0.1044776119402985,0.12369188540058329,0.005832904443300738,0.11254074455309658,6.0
721,0.25983193277310923,0.3242577030812325,0.16941176470588235,0.13747899159663865,0.017366946778711485,0.09165266106442577,0.26106442577030814,0.33355742296918767,0.14453781512605043,0.13949579831932774,0.0230812324929972,0.09826330532212885,0.20414565826330533,0.36280112044817925,0.17994397759103642,0.14240896358543417,0.017478991596638654,0.09322128851540616,6.0
722,0.2519063180827887,0.289760348583878,0.16566811909949164,0.15786129266521423,0.025508351488743645,0.1092955700798838,0.2581699346405229,0.2808641975308642,0.11528685548293391,0.1279048656499637,0.03848946986201888,0.17928467683369645,0.2572621641249092,0.28231663035584603,0.1116557734204793,0.11356209150326797,0.03903413217138707,0.1961692084241104,6.0
723,0.319140625,0.3529296875,0.1849609375,0.0984375,0.0,0.04453125,0.3203125,0.3501953125,0.1822265625,0.0984375,0.0,0.048828125,0.3203125,0.34921875,0.186328125,0.09765625,0.0,0.046484375,6.0
724,0.2215364775239499,0.27298268238761975,0.17064296241709653,0.17478813559322035,0.06332903463522475,0.09672070744288873,0.21891120117907148,0.2671794399410464,0.1668662490788504,0.17216285924834193,0.05982866617538688,0.11505158437730287,0.21361459100957997,0.27293662490788506,0.16447126013264554,0.17626197494473103,0.06392778187177597,0.10878776713338247,6.0
725,0.3529116465863454,0.2618808567603748,0.20967202141900937,0.09354082998661312,0.025267737617135206,0.056726907630522086,0.36010709504685406,0.2468206157965194,0.21268406961178046,0.09421017402945114,0.025435073627844713,0.0607429718875502,0.34856091030789826,0.25937081659973227,0.21954484605087016,0.09337349397590361,0.024765729585006693,0.054384203480589026,6.0
726,0.22707317073170732,0.3488617886178862,0.14292682926829267,0.11487804878048781,0.06552845528455284,0.10073170731707318,0.22707317073170732,0.35260162601626016,0.13008130081300814,0.0916260162601626,0.0791869918699187,0.11943089430894309,0.2330081300813008,0.33707317073170734,0.1402439024390244,0.10154471544715447,0.07658536585365854,0.11154471544715447,6.0
727,0.26572972972972975,0.24893693693693694,0.16057657657657656,0.10767567567567568,0.07142342342342342,0.14565765765765765,0.2637117117117117,0.252972972972973,0.16634234234234235,0.10162162162162162,0.0743063063063063,0.14104504504504506,0.2642162162162162,0.24915315315315315,0.16302702702702704,0.11308108108108109,0.07048648648648649,0.14003603603603604,6.0
728,0.2923694779116466,0.30481927710843376,0.17309236947791165,0.1680053547523427,0.0034805890227576973,0.05823293172690763,0.29330655957161983,0.30615796519410976,0.10307898259705489,0.13668005354752344,0.029852744310575635,0.13092369477911647,0.29799196787148596,0.2927710843373494,0.1358768406961178,0.1250334672021419,0.022757697456492636,0.1255689424364123,6.0
729,0.36045798405234103,0.2668166019218974,0.27642608873441016,0.06931097934982622,0.005520343488039256,0.021468002453485995,0.37211204252709057,0.2451441423021877,0.28603557554692294,0.06869760785115518,0.005520343488039256,0.022490288284604375,0.36454712737681455,0.2531179717849111,0.28644448987937027,0.06828869351870782,0.005520343488039256,0.022081373952157025,6.0
730,0.36714039621016364,0.3148148148148148,0.09862187769164513,0.09991386735572783,0.0,0.11950904392764858,0.367786391042205,0.3169681309216193,0.09754521963824289,0.10099052540913006,0.0,0.11670973298880276,0.36391042204995694,0.3096468561584841,0.12704565030146425,0.09194659776055125,0.0,0.1074504737295435,6.0
731,0.30145719489981787,0.3831967213114754,0.23702185792349728,0.04371584699453552,0.0,0.03460837887067395,0.2848360655737705,0.4257741347905282,0.20560109289617487,0.04439890710382514,0.0,0.03938979963570127,0.30396174863387976,0.3722677595628415,0.2604735883424408,0.038706739526411654,0.0,0.02459016393442623,6.0
732,0.30010928961748634,0.4028415300546448,0.16415300546448086,0.07081967213114754,0.0,0.06207650273224044,0.2979234972677596,0.4096174863387978,0.15672131147540982,0.07234972677595629,0.0,0.0633879781420765,0.29923497267759563,0.4078688524590164,0.15562841530054644,0.07234972677595629,0.0,0.06491803278688525,6.0
733,0.30477987421383645,0.2969811320754717,0.090062893081761,0.15861635220125786,0.02012578616352201,0.12943396226415094,0.3060377358490566,0.2952201257861635,0.07849056603773585,0.14251572327044026,0.025283018867924528,0.15245283018867925,0.2957232704402516,0.3072955974842767,0.080125786163522,0.15446540880503146,0.02188679245283019,0.14050314465408806,6.0
734,0.2817695125387433,0.3405184559030713,0.15497323189630882,0.12792335869258947,0.018878557340095803,0.07593688362919132,0.2851507466892082,0.3489715412792336,0.13130459284305437,0.11947027331642716,0.026908988447449985,0.08819385742462665,0.2776838546069315,0.35728374189912654,0.1346858269935193,0.13609467455621302,0.014933784164553396,0.07931811777965624,6.0
735,0.30005523336095,0.33609500138083404,0.06448494890914112,0.12123722728528032,0.03051643192488263,0.1476111571389119,0.2972935653134493,0.3355426677713339,0.06517536592101629,0.11350455675227837,0.03148301574150787,0.15700082850041425,0.2931510632421983,0.3403755868544601,0.07138911902789284,0.11764705882352941,0.029964098315382492,0.14747307373653687,6.0
736,0.2898415657036347,0.35492388940664804,0.0945945945945946,0.11214662938800869,0.021590556073314695,0.1269027648337993,0.3027337682510096,0.33348866107486796,0.10841876359117739,0.10826343584964275,0.028735632183908046,0.11835973904939422,0.2977632805219012,0.3328673501087294,0.12146629388008698,0.11136999068033551,0.02671637154395775,0.10981671326498912,6.0
737,0.31708683473389354,0.37254901960784315,0.09822595704948646,0.09337068160597572,0.0,0.11876750700280111,0.3359477124183007,0.3564892623716153,0.08197945845004669,0.10830999066293184,0.0,0.11727357609710551,0.2900093370681606,0.39551820728291315,0.0903828197945845,0.10420168067226891,0.0,0.11988795518207283,6.0
738,0.2913752913752914,0.34833916083916083,0.08479020979020979,0.11086829836829837,0.03307109557109557,0.13155594405594406,0.29865967365967366,0.3328962703962704,0.10008741258741259,0.10081585081585082,0.041520979020979024,0.1260198135198135,0.30506993006993005,0.3132284382284382,0.11655011655011654,0.09600815850815851,0.04530885780885781,0.12383449883449883,6.0
739,0.3193894855850763,0.42792538157150933,0.2526851328434144,0.0,0.0,0.0,0.32108535895986434,0.43046919163369135,0.2484454494064443,0.0,0.0,0.0,0.30186546071226683,0.44601469756924816,0.252119841718485,0.0,0.0,0.0,6.0
740,0.19147811884517463,0.3436614305615603,0.1608781284527069,0.18811548253831004,0.0243550943940049,0.09151174520824326,0.20257481865782773,0.3223807465052601,0.17173463995772686,0.1734639957726858,0.034875342268338376,0.09497045683816112,0.15189508574722582,0.33914589037805637,0.19258298506028726,0.18153432290916077,0.03501945525291829,0.09982226065235145,6.0
741,0.21342486651411136,0.34462242562929063,0.1649122807017544,0.14340198321891687,0.04088482074752098,0.0927536231884058,0.23310450038138825,0.3160183066361556,0.14118993135011443,0.10846681922196796,0.05957284515636918,0.14164759725400458,0.18520213577421815,0.3485888634630053,0.14569031273836766,0.12875667429443174,0.05415713196033562,0.1376048817696415,6.0
742,0.15855723224144277,0.4320942215679058,0.1408906882591093,0.14965034965034965,0.03496503496503497,0.08384247331615753,0.16908354803091646,0.43511225616488775,0.1007729112992271,0.1442767758557232,0.04468163415531837,0.10607287449392712,0.11682002208317997,0.4370261317629739,0.12668384247331615,0.14766286345233715,0.0437246963562753,0.12808244387191756,6.0
743,0.29993386243386244,0.33134920634920634,0.19990079365079366,0.08531746031746032,0.01917989417989418,0.06431878306878307,0.283234126984127,0.3845899470899471,0.1388888888888889,0.09523809523809523,0.026455026455026454,0.07159391534391535,0.2943121693121693,0.3687169312169312,0.15112433862433863,0.09176587301587301,0.02628968253968254,0.06779100529100529,6.0
744,0.3171014492753623,0.3207729468599034,0.22028985507246376,0.07497584541062802,0.0044444444444444444,0.06241545893719807,0.312463768115942,0.343768115942029,0.1659903381642512,0.0761352657004831,0.01004830917874396,0.09159420289855072,0.30743961352657007,0.34241545893719805,0.19207729468599033,0.07594202898550724,0.006376811594202898,0.0757487922705314,6.0
745,0.3415730337078652,0.2587265917602996,0.07805243445692885,0.10082397003745318,0.034906367041198504,0.18591760299625468,0.341123595505618,0.2602247191011236,0.08823970037453184,0.09782771535580524,0.03565543071161049,0.17692883895131087,0.34262172284644193,0.2590262172284644,0.07191011235955057,0.10037453183520599,0.036254681647940074,0.18981273408239702,6.0
746,0.29910394265232976,0.367921146953405,0.15161290322580645,0.11666666666666667,0.0,0.06469534050179211,0.30949820788530463,0.3492831541218638,0.15681003584229392,0.11738351254480286,0.0,0.06702508960573476,0.3053763440860215,0.35842293906810035,0.15878136200716847,0.11684587813620072,0.0,0.06057347670250896,6.0
747,0.3215959298433525,0.26763957691792745,0.09961172847770786,0.1100548935600482,0.039496585888338466,0.16160128531262552,0.3261480787253983,0.27031731155442495,0.06547061186236444,0.10228946311420538,0.048868657116079794,0.1869058776275271,0.3238720042843754,0.2719239523363235,0.06747891283973759,0.10309278350515463,0.04619092247958227,0.18744142455482662,6.0
748,0.10103989601039896,0.34696530346965304,0.1708829117088291,0.16503349665033495,0.061743825617438255,0.15433456654334565,0.1302869713028697,0.3529147085291471,0.15108489151084892,0.16548345165483452,0.06029397060293971,0.13993600639936007,0.09319068093190681,0.32486751324867513,0.18913108689131086,0.17228277172282772,0.0627937206279372,0.15773422657734226,6.0
749,0.10884070058381985,0.265533778148457,0.3320127884348068,0.1515499026966917,0.061196830692243534,0.0808659994439811,0.12896163469557964,0.3024395329441201,0.279642757853767,0.1479010286349736,0.060467055879899916,0.08058798999165971,0.10001390047261607,0.24756741729218792,0.3376424798443147,0.17448568251320545,0.06147484014456492,0.07881567973311093,6.0
